8953122	[('862107180643868672', 46263), ('1092531168153665536', 46327), ('788843361486643200', 46355), ('788843361486643200', 46356), ('788843361486643200', 46358), ('788843361486643200', 46363), ('758503983518482432', 48677), ('692447364448174080', 48734), ('629461233016643584', 48746), ('1024761693233143818', 48750), ('1045683434683879424', 48751), ('730152011862310912', 48754), ('730152011862310912', 48754), ('1088815160536588288', 48757), ('825073645047287808', 48763), ('679104130225311745', 48766), ('966793158838415361', 48768), ('778716028092022784', 48775), ('778716028092022784', 48775), ('1166105971900538880', 48778), ('715645047618691072', 48779), ('811644497247567872', 48782), ('826172889556799489', 48784), ('992845132528476160', 48784), ('938862630634221568', 48786), ('938862630634221568', 48786), ('999649758519136256', 48787), ('866749136137330688', 48789), ('866749136137330688', 48789)]
49053573	[('578392463645261824', 46276), ('1179066459412221953', 93189)]
17369078	[('630810076752678912', 46313)]
11074842	[('661189027324895234', 46343)]
14070432	[('712661530576363521', 46353), ('1115851371109081088', 49514)]
74670563	[('1295403057879101440', 46354)]
18646108	[('1265771777642450946', 46424)]
44676722	[('929023568020688896', 46493), ('929023568020688896', 46493)]
532661320	[('555800195699867648', 46576)]
426041590	[('1195442861904408578', 46577), ('1019227727637950464', 83777)]
7302062	[('804739151375597568', 46580), (815291947434778625, 93646)]
1129666920	[('1253838854466961408', 46606)]
961658494570172417	[('1145154046900211713', 46639)]
123832897	[(1270644420506005505, 46829)]
15652947	[('1268221150837878784', 46850)]
1067232530502483969	[('1287454633233977344', 46858), ('1067241480354435072', 46958), ('1324748118714449926', 85693), ('1324748118714449926', 85694)]
3318083843	[('1262844842448760832', 46939), ('1262844842448760832', 46946), ('1262844842448760832', 46957)]
223952310	[('888355887856877568', 46940)]
57101839	[('1261365674036719616', 46942)]
65382842	[('1262938159299604480', 46943)]
14956372	[('1263543090696126465', 46945), ('1260580208744312832', 46953), ('822760662338334720', 61965)]
107305060	[('1031909772851912704', 46947)]
729754661213884416	[('1262133771408678915', 46948), ('1251366389333594112', 54396)]
15276401	[('1261061969815015424', 46950)]
12334212	[('1263236441569669121', 46952)]
309815287	[('1257271742814466050', 46954), ('1257271742814466050', 46954)]
29100428	[('1264708819214643205', 46955)]
1440670677867008003	[('1253582620845367296', 47060), ('1253582620845367296', 47062)]
3825819041	[('651248822987833344', 47092), ('651248822987833344', 47092), (745003904308416517, 76763)]
289420613	[('1325546889287147520', 47116)]
16002085	[('1308026291824791552', 47343)]
2384105730	[('1277580012942585856', 47351)]
158274483	[('1273819291209490433', 47361)]
765511120723468288	[(1111923911246131205, 47369)]
20421004	[('1278304354290806785', 47377)]
16062369	[('761283209028104197', 47411), ('761283209028104197', 47411)]
47234333	[('766461063613210624', 47487), ('689221023695151104', 90273)]
3395867777	[('1191758561854050310', 47488), ('1226894824311328768', 60640), ('1201935619741622273', 69522), ('1307088016381444103', 69589), ('1095531781581881349', 69590), ('1315786393185026049', 69593), ('1286433466658299905', 69603), ('1197793477800669184', 74996), ('1197793477800669184', 74996)]
23335901	[('1191482760206135296', 47488)]
16233017	[('839986728433680384', 47491)]
29468502	[('839983282225786881', 47491)]
2720797988	[('745050103229014016', 47493)]
119110363	[('778729156733317120', 47496), ('834247114532257792', 47498), ('839828147243737088', 47500), ('731038362761629696', 47502)]
17991305	[('731488838862950401', 47501)]
915667961041612800	[('919955440959676417', 47514)]
2276573011	[('1193940705359433728', 47536)]
2174327760	[('759099636866965504', 47600), ('748227719050059776', 86888)]
68731351	[('1263819687231709184', 47612)]
11414212	[('1123843303022133250', 47648)]
30241898	[('90848590716608513', 47792)]
14606079	[('81005783336235010', 47793), ('81005783336235010', 47793)]
172081908	[('1261539515698741248', 47894), ('896134211228188672', 94592)]
196901400	[(1178030446166364160, 48325), ('1284618055507640323', 48803), ('1224093706569101312', 48826), ('1282712553521582081', 48868), ('1282712539730771968', 48868), ('1213717691778969600', 48890), ('1239254748768997376', 48892), ('1239254748768997376', 48892), ('1248492854881615874', 48893), ('1277318206483509251', 48896), ('1276209315636969472', 48898), ('1276209315636969472', 48898)]
796377107148447744	[('1270835342623596546', 48373)]
139772126	[('1118239830616543233', 48423), ('649573293771653120', 70083)]
2590285856	[(1109092079718854657, 48521), (1266497857676247040, 52963)]
25498309	[('1269012246522363907', 48733)]
52591694	[('724913547994664964', 48741)]
84076903	[('687104437001793536', 48747)]
494259870	[('1156290587890315264', 48749)]
595835382	[('991360086210592768', 48758), ('280396892783910912', 66224)]
752324362624180224	[('1046936036268527617', 48762)]
459764007	[('987078854589190147', 48764)]
746176571606597632	[('811641167834062848', 48782), ('1053345423602069504', 69729)]
133016978	[('1285260094536646657', 48897), ('1167109999807651841', 70387)]
37477788	[('1179012540988309504', 48919)]
780779953948233729	[('919328313201582080', 48941), ('885469085005479936', 56454), ('881843787517054976', 56536), ('885593966103670784', 56562), ('885238703165145089', 56569), ('906475157488902145', 56584), ('885216048391348228', 56610), ('906623696076460033', 56611), ('916402018528489472', 74168), ('895696154859626496', 75200), ('902243229982224384', 75227), ('904890018367451136', 75250), ('902005379139334144', 75272), ('910321423423549445', 75280), ('900434030075805697', 75285), ('878226758201479168', 81757), ('881171362928365568', 96333)]
1143523817572241409	[('1163820340071620608', 48947), ('1185944763465453568', 55951)]
24787367	[('982353524108419072', 48950), ('866584787502411777', 72373)]
2245535760	[('1005879169992003584', 49000), ('1150517252489265152', 55889)]
15331559	[('1006560194778705920', 49001)]
242328026	[('940974482486890497', 49005), ('647127328712204288', 59055), ('703009449997422593', 60565), ('447149358925217792', 74144), ('783089531084017664', 74158), ('907759280337641473', 74174), ('837322204471824384', 74176), ('824440549604290564', 74178), ('1020452371804164099', 90283), ('1017903380226826247', 90286)]
78296062	[('1121022113572200449', 49006), (1342443702233542657, 53226), ('1237386550289317888', 85692), ('1234923171784032258', 87415)]
2841377931	[('944773258695540736', 49007), ('1195826130139435008', 49150), (1262115717589217280, 64931), (1032617105840136192, 64978), (1343511716794130432, 66236), (1333862019649458180, 70404), ('1199764889759354880', 79220), ('1294062788743254032', 85894)]
2185554632	[('944589969934479367', 49007), ('1148252314861522945', 74011), ('1027256427906326528', 79565), ('1042421072321290242', 82815), ('752582202085433345', 87918), (1283595172794834945, 93265)]
23228167	[('918315324235116550', 49008), ('1005208756018282497', 63226), (1118388839058485248, 77064), (1119124280870981633, 80753), ('946242222030065664', 84143), ('946242222030065664', 84143), (955546483691892736, 91139)]
2465584680	[('1097619634067361792', 49011), ('1280295514764804103', 54387)]
2196061389	[('1004501801733967872', 49017)]
965871548186939392	[('1192412097642143746', 49108), ('1129281199090937856', 58505)]
428333	[('1199652120770822144', 49117), ('808247786592497664', 52107)]
52245541	[('1199659657876377601', 49117)]
39308549	[('1200504988021248001', 49121), ('1171846089911275520', 58385), ('1171846089911275520', 58385), ('938506403744018433', 63675), ('1102741824609898499', 63721), ('1171434402066268161', 63724), ('1198670118005432320', 63726), ('1193747699000061953', 63729), ('562245914942009348', 63731), ('562245914942009348', 63731), ('845339927705538561', 63732), ('1162016096972619784', 63735), ('1166934756421963776', 63743), ('1085950208889053185', 63744), ('726082397142433793', 63747), ('1197688723519025153', 63748), ('1182302335852273664', 63749), ('1197500013791924225', 63753), ('1171547655316627457', 63755), ('1171155089849028610', 63758), ('1194102658086375424', 63761), ('1105222205686927361', 63762), ('1105222205686927361', 63762), ('1049335963275673600', 63765), ('1107648161743552512', 63766), ('1197379159795937280', 63767), ('1197243479530885121', 63769), ('1087756096616448002', 63770), ('1176130349581131778', 63771), ('1158973546246418432', 63773), ('1194079899855794179', 63776), ('1197114956132573185', 63779), ('1181335947402711045', 63782), ('1193468388867219457', 63783), ('1060614878703116288', 64248), ('897983954569056256', 64463), ('661350853115277312', 65357), ('682312714367176704', 65372), ('1002027583209443329', 65429), ('983074324780371968', 65447), ('936729165151207424', 65480), ('918662631615066113', 65498), ('976954108140716032', 65499), ('911711299255578624', 75275), ('1152990390003388416', 77847), ('1149019202336038913', 77923), ('1147494156375343104', 82054), ('889713621512704000', 89692)]
2807010077	[('1138453263223787520', 49122), ('1157289697426718720', 61181), ('1055621545610149889', 67031), ('914932651177463808', 71114), ('1125941891336429568', 77799), ('1140781946198470657', 81358)]
1182410147232133125	[('1200278699989438464', 49127), ('1200278699989438464', 88078)]
111332093	[('1165668169094057984', 49130), ('987027059166728193', 49133), ('1199442335278387200', 49143), ('1185771887764242433', 49159), ('1192272973312348160', 49167), ('1181304833313103873', 55607), ('1196500202107990017', 55647), ('1174447645395316736', 55670), ('358643958525591553', 57443), (336164213435273216, 57531), (360227668291108864, 57537), ('358014397899214848', 57543), ('378323396703965184', 57545), ('1268755954830503936', 62338), ('1135365385681637376', 63594), ('666801939498319872', 65327), ('1092717227009134594', 66375), ('476813570089308160', 67157), ('1200795258755268608', 68437), ('324600345475051520', 68466), ('37636335212699648', 68486), ('109362747560574976', 68513), ('730535017185710081', 68514), ('152785429937143808', 68524), ('705093806371315713', 68558), ('1172619098586398721', 71414), ('1223129803936518144', 71484), ('1214912148951842819', 71498), ('155272101945810945', 72241), ('1202433177718968320', 74611), ('1151903868382351360', 74643), ('1180555391723163648', 74670), ('1207695612080115713', 74717), ('1175173071352684544', 74718), ('1099038380992557056', 74721), ('1225095625903001601', 74728), ('1197144333868134402', 74731), ('1193268910469988352', 74737), ('1184482017926213632', 74749), ('1217278372155293696', 74762), ('1217278372155293696', 74762), (1219562551018606592, 74765), ('1184188830640852992', 74769), ('1227567294303232000', 74780), ('1228371337552392192', 74800), ('1193142956804300801', 74813), ('1227202899911987200', 74814), ('1215351672538460160', 74819), (1177720343579856896, 74828), ('1206607444345905153', 74837), ('1228036508004704256', 74843), ('1228036508004704256', 74843), ('1216815820371722240', 74846), ('1212834468597075969', 74852), ('1220171932970012672', 74853), ('1220171932970012672', 74853), ('1197516674309640192', 74854), ('1177268364823023621', 74856), ('1225164079502741504', 74858), ('1225164079502741504', 74858), ('1184634146934575104', 74860), ('1217902231082528768', 74861), ('1184144419634597888', 74862), (1199831153974185984, 74864), ('1226808545414246403', 74865), ('1184181283875766272', 74868), ('1196537212436795392', 74869), ('1196537212436795392', 74869), ('1199461350033874946', 75006), ('1191786534174773248', 75108), ('1185273866693726208', 75113), ('1194738987371356160', 75147), ('1120614049551540226', 75149), ('1265574646243643393', 75451), ('1265230466715512833', 75524), ('1269001059986374656', 75546), (1046894314515619842, 76922), ('1198277167504748544', 78780), ('1197196682271678465', 78814), ('1197574674672058368', 78841), ('1197587498093834240', 78842), ('1199725461372170240', 78846), ('1197936297173602304', 78847), ('1196873554156933120', 78861), ('1199431518449328129', 78863), ('1193985527613018113', 79545), ('1199310472350060546', 79548), ('1196359023945121793', 79562), ('1191694794814181376', 79570), ('966326217145171968', 79579), ('1194626109662359554', 80364), ('1195730634884308992', 80372), ('1196873554156933120', 80412), ('1197196682271678465', 80454), ('1197587498093834240', 80456), ('1197574674672058368', 80463), ('1197936297173602304', 80465), ('1196480455777767424', 80475), ('1126212315202740224', 81272), ('1196479709283962887', 81275), ('1177747139864039425', 81277), ('1135682219765248000', 81318), ('931510483126927365', 81325), ('1197366288433074177', 81373), ('1154889922030911488', 82468), ('1194333680967118848', 83387), ('1192056340287389697', 83761), ('934061573324152832', 84097), ('933031294551834624', 84133), ('937138594774265857', 84155), ('942830621969092608', 84172), ('947507423291392001', 84180), ('1230285587355037696', 84802), ('1194358735499481089', 84825), ('1192227801337712640', 84837), ('1243126183799078912', 84859), ('1162137653543751680', 86317), ('50615363595022336', 86860), ('792053864526712832', 92057), ('791669938465468416', 92104), ('783374577116254208', 92118), ('483719608327618561', 92134), ('1180006016861102080', 92734), ('1168396402872877056', 92767), ('1191612625412452352', 92785), ('1180719098264731650', 92786), ('1031032271044632576', 95566)]
36511832	[('1196528235141447680', 49132), ('954087749123911685', 88240), ('954414274264236033', 88245), ('949048097623097344', 88298), ('983784510880825345', 88315), ('946890373967765505', 88322), ('954110453172486144', 88326), ('953350690448920576', 88341)]
3390247768	[('987107325617016832', 49133), ('987107325617016832', 49133), ('933364459271311360', 84187)]
4830935638	[('1196813787346681856', 49134), ('1021061068943183873', 63599), ('1021061068943183873', 63599), ('1186625970465316864', 63600), ('1197897412184072192', 63609)]
958064770019741696	[('1187815512585265157', 49139), ('989144028334698496', 67275), ('1114213777220800513', 79560), ('1002576145487990788', 89694), ('1126211025668321282', 96555), ('1010352180497387520', 96862), ('1010352180497387520', 96862)]
